pitcher,pitch_type,pitch_name,family,pitches,usage,whiff,putaway,velo,zone_pct,contact_pct,exit_velo
694918,SI,Sinker,Fastball,92,0.14175654853620956,0.09090909090909091,0.0,93.50434782608693,0.6413043478260869,0.9090909090909091,86.66176470588236
694918,SL,Slider,Breaking,62,0.09553158705701079,0.18181818181818182,0.0625,88.25322580645162,0.5,0.8181818181818181,83.86923076923077
694918,CH,Changeup,Offspeed,33,0.05084745762711865,0.0,0.0,83.24848484848485,0.21212121212121213,1.0,71.125
694973,FF,4-Seam FB,Fastball,1027,0.4098164405426975,0.301056338028169,0.3059360730593607,96.82229795520935,0.5267770204479065,0.698943661971831,83.20327868852459
694973,ST,Sweeper,Breaking,390,0.1556264964086193,0.29559748427672955,0.25396825396825395,84.26820512820512,0.5051282051282051,0.7044025157232705,77.34807692307693
694973,CH,Changeup,Offspeed,323,0.1288906624102155,0.3765432098765432,0.2708333333333333,88.71269349845201,0.25386996904024767,0.6234567901234568,77.57446808510639
694973,SI,Sinker,Fastball,291,0.11612130885873903,0.11382113821138211,0.13157894736842105,96.58522336769761,0.5085910652920962,0.8861788617886179,84.9368932038835
694973,FS,Splitter,Offspeed,275,0.1097366320830008,0.18,0.25,93.24618181818181,0.41818181818181815,0.8200000000000001,82.11683168316831
694973,SL,Slider,Breaking,184,0.07342378292098962,0.37735849056603776,0.4444444444444444,86.6891304347826,0.391304347826087,0.6226415094339622,79.59843749999999
695001,ST,Sweeper,Breaking,90,0.37815126050420167,0.22448979591836735,0.125,82.64999999999999,0.4888888888888889,0.7755102040816326,79.29722222222222
695001,SL,Slider,Breaking,74,0.31092436974789917,0.2413793103448276,0.2,87.4418918918919,0.527027027027027,0.7586206896551724,85.10909090909091
695001,SI,Sinker,Fastball,56,0.23529411764705882,0.08695652173913043,0.0,93.85178571428571,0.42857142857142855,0.9130434782608696,76.41764705882352
695034,SI,Sinker,Fastball,92,0.368,0.13725490196078433,0.16666666666666666,93.69891304347823,0.5108695652173914,0.8627450980392157,85.44146341463414
695034,FF,4-Seam FB,Fastball,48,0.192,0.14814814814814814,0.0,94.82083333333333,0.6041666666666666,0.8518518518518519,86.52857142857142
695034,SL,Slider,Breaking,35,0.14,0.07692307692307693,0.0,88.41714285714285,0.4857142857142857,0.9230769230769231,81.04545454545455
695049,FF,4-Seam FB,Fastball,101,0.47641509433962265,0.1111111111111111,0.1,91.62079207920792,0.48514851485148514,0.8888888888888888,85.93499999999999
695049,SL,Slider,Breaking,58,0.27358490566037735,0.34285714285714286,0.46153846153846156,85.75689655172415,0.43103448275862066,0.6571428571428571,81.94761904761906
695049,CH,Changeup,Offspeed,47,0.22169811320754718,0.4782608695652174,0.3333333333333333,81.37234042553192,0.40425531914893614,0.5217391304347826,76.71666666666667
695076,SI,Sinker,Fastball,570,0.29381443298969073,0.0694980694980695,0.06097560975609756,92.97070175438597,0.6473684210526316,0.9305019305019305,85.66531531531533
695076,SL,Slider,Breaking,516,0.26597938144329897,0.31666666666666665,0.29473684210526313,85.03410852713179,0.42441860465116277,0.6833333333333333,84.01418439716312
695076,CH,Changeup,Offspeed,401,0.20670103092783504,0.24705882352941178,0.19607843137254902,86.44239401496257,0.3566084788029925,0.7529411764705882,84.26509433962265
695076,FF,4-Seam FB,Fastball,401,0.20670103092783504,0.13186813186813187,0.15584415584415584,93.57905236907732,0.5386533665835411,0.8681318681318682,83.13464052287581
695076,CU,Curveball,Breaking,50,0.02577319587628866,0.11764705882352941,0.16666666666666666,80.638,0.36,0.8823529411764706,80.25384615384615
695239,FF,4-Seam FB,Fastball,184,0.3420074349442379,0.3125,0.2647058823529412,94.4211956521739,0.46195652173913043,0.6875,78.7313725490196
695239,SL,Slider,Breaking,134,0.24907063197026022,0.37681159420289856,0.2903225806451613,85.93880597014925,0.5373134328358209,0.6231884057971014,83.12
695239,SI,Sinker,Fastball,114,0.21189591078066913,0.1694915254237288,0.2,94.40877192982457,0.5614035087719298,0.8305084745762712,80.24893617021276
695239,CH,Changeup,Offspeed,82,0.1524163568773234,0.2127659574468085,0.2,86.57073170731708,0.5365853658536586,0.7872340425531915,83.8457142857143
695243,SL,Slider,Breaking,472,0.5026624068157615,0.5392156862745098,0.504950495049505,87.95550847457628,0.4597457627118644,0.4607843137254902,77.30348837209303
695243,FF,4-Seam FB,Fastball,443,0.47177848775292863,0.38362068965517243,0.34444444444444444,101.48532731376976,0.4650112866817156,0.6163793103448276,84.02421875
695380,SL,Slider,Breaking,252,0.41652892561983473,0.40350877192982454,0.425531914893617,88.58412698412698,0.39285714285714285,0.5964912280701755,85.37166666666667
695380,FF,4-Seam FB,Fastball,236,0.39008264462809916,0.18018018018018017,0.2894736842105263,98.1885593220339,0.5508474576271186,0.8198198198198199,84.22261904761906
695380,SI,Sinker,Fastball,111,0.1834710743801653,0.2037037037037037,0.0,98.03783783783784,0.5315315315315315,0.7962962962962963,82.14210526315792
695418,FF,4-Seam FB,Fastball,479,0.3704563031709203,0.25609756097560976,0.1935483870967742,94.60020876826724,0.5427974947807933,0.7439024390243902,81.25232558139535
695418,SI,Sinker,Fastball,298,0.23047177107501934,0.11801242236024845,0.08163265306122448,94.39999999999999,0.6711409395973155,0.8819875776397516,82.75476190476189
695418,SL,Slider,Breaking,268,0.20726991492652747,0.234375,0.13114754098360656,85.27164179104477,0.3843283582089552,0.765625,80.51555555555555
695418,ST,Sweeper,Breaking,178,0.13766434648105183,0.2,0.175,83.2365168539326,0.46629213483146065,0.8,81.8
695418,CH,Changeup,Offspeed,70,0.054137664346481054,0.12121212121212122,0.058823529411764705,86.07714285714286,0.32857142857142857,0.8787878787878788,76.98571428571427
695445,ST,Sweeper,Breaking,59,0.4041095890410959,0.34615384615384615,0.16666666666666666,80.91694915254237,0.3220338983050847,0.6538461538461539,81.05333333333333
695445,SI,Sinker,Fastball,55,0.3767123287671233,0.0,0.0,89.8709090909091,0.6,1.0,84.86842105263159
695505,FF,4-Seam FB,Fastball,1360,0.5624483043837882,0.17872968980797638,0.14798206278026907,97.65088235294118,0.525,0.8212703101920236,84.57053231939165
695505,SL,Slider,Breaking,925,0.3825475599669148,0.5150214592274678,0.5,90.15113513513512,0.34702702702702704,0.4849785407725322,84.00785340314137
695505,CH,Changeup,Offspeed,128,0.05293631100082713,0.3333333333333333,0.375,90.06953125,0.265625,0.6666666666666667,77.88387096774194
695534,SI,Sinker,Fastball,164,0.3438155136268344,0.09302325581395349,0.0,96.24024390243902,0.5975609756097561,0.9069767441860466,85.44305555555555
695534,CH,Changeup,Offspeed,110,0.23060796645702306,0.3333333333333333,0.14285714285714285,87.38454545454545,0.34545454545454546,0.6666666666666667,84.82500000000002
695534,ST,Sweeper,Breaking,87,0.18238993710691823,0.3157894736842105,0.46153846153846156,83.183908045977,0.40229885057471265,0.6842105263157895,77.73076923076923
695534,FF,4-Seam FB,Fastball,71,0.1488469601677149,0.1794871794871795,0.1,96.88028169014086,0.5070422535211268,0.8205128205128205,85.25714285714287
695534,SL,Slider,Breaking,45,0.09433962264150944,0.13636363636363635,0.0,89.17777777777776,0.5111111111111111,0.8636363636363636,86.37647058823529
695549,FF,4-Seam FB,Fastball,115,0.3627760252365931,0.140625,0.20833333333333334,97.91217391304349,0.4956521739130435,0.859375,83.80392156862744
695549,SL,Slider,Breaking,76,0.23974763406940064,0.16216216216216217,0.0,89.87499999999999,0.4868421052631579,0.8378378378378378,78.26400000000001
695549,SI,Sinker,Fastball,55,0.17350157728706625,0.2,0.0,96.06,0.45454545454545453,0.8,85.91428571428571
695549,CU,Curveball,Breaking,36,0.11356466876971609,0.2,0.25,82.8,0.3888888888888889,0.8,89.225
695549,CH,Changeup,Offspeed,35,0.11041009463722397,0.42857142857142855,0.42857142857142855,85.89999999999999,0.3142857142857143,0.5714285714285714,80.32499999999999
695611,FF,4-Seam FB,Fastball,715,0.4645873944119558,0.22162162162162163,0.18791946308724833,96.30055944055944,0.5958041958041959,0.7783783783783784,83.2465909090909
695611,SL,Slider,Breaking,343,0.22287199480181935,0.27380952380952384,0.22950819672131148,87.30233236151604,0.4839650145772595,0.7261904761904762,83.35535714285716
695611,CU,Curveball,Breaking,168,0.10916179337231968,0.25316455696202533,0.2857142857142857,82.35892857142856,0.35714285714285715,0.7468354430379747,79.85106382978724
695611,CH,Changeup,Offspeed,142,0.09226770630279402,0.2553191489361702,0.25,87.54859154929578,0.21830985915492956,0.7446808510638299,75.11250000000001
695611,ST,Sweeper,Breaking,92,0.05977907732293697,0.37209302325581395,0.3333333333333333,83.81521739130434,0.3695652173913043,0.627906976744186,79.1846153846154
695611,SI,Sinker,Fastball,79,0.051332033788174136,0.25,0.3333333333333333,95.16962025316457,0.4430379746835443,0.75,79.39999999999999
695684,SI,Sinker,Fastball,181,0.4458128078817734,0.1506849315068493,0.09090909090909091,95.63977900552486,0.5911602209944752,0.8493150684931507,84.58000000000001
695684,FF,4-Seam FB,Fastball,80,0.19704433497536947,0.25,0.2,95.27625,0.45,0.75,84.02083333333334
695684,ST,Sweeper,Breaking,57,0.14039408866995073,0.5454545454545454,0.5,80.30877192982457,0.21052631578947367,0.4545454545454546,76.70000000000002
695684,CU,Curveball,Breaking,51,0.12561576354679804,0.5882352941176471,0.4,78.23725490196077,0.2549019607843137,0.4117647058823529,85.82857142857142
695684,CH,Changeup,Offspeed,36,0.08866995073891626,0.21052631578947367,0.125,87.85555555555554,0.3888888888888889,0.7894736842105263,83.17857142857143
695766,FF,4-Seam FB,Fastball,33,0.4925373134328358,0.4444444444444444,0.3333333333333333,93.0090909090909,0.48484848484848486,0.5555555555555556,89.12
696062,FF,4-Seam FB,Fastball,225,0.4620123203285421,0.17475728155339806,0.1956521739130435,98.18266666666666,0.48444444444444446,0.8252427184466019,86.1077922077922
696062,SL,Slider,Breaking,117,0.2402464065708419,0.3275862068965517,0.36363636363636365,88.00769230769231,0.47863247863247865,0.6724137931034483,79.82499999999999
696062,FC,Cutter,Fastball,106,0.21765913757700206,0.3269230769230769,0.2727272727272727,92.25566037735848,0.5943396226415094,0.6730769230769231,84.8
696062,CH,Changeup,Offspeed,39,0.08008213552361396,0.2,0.14285714285714285,87.54102564102566,0.358974358974359,0.8,83.34
696070,FF,4-Seam FB,Fastball,226,0.43378119001919385,0.297029702970297,0.4117647058823529,96.04159292035399,0.4911504424778761,0.7029702970297029,79.93770491803278
696070,SL,Slider,Breaking,144,0.2763915547024952,0.3333333333333333,0.3333333333333333,88.99236111111112,0.3333333333333333,0.6666666666666667,79.8775
696070,CH,Changeup,Offspeed,76,0.14587332053742802,0.2702702702702703,0.2857142857142857,88.98947368421052,0.4342105263157895,0.7297297297297297,81.00454545454546
696070,SI,Sinker,Fastball,75,0.14395393474088292,0.13333333333333333,0.0,94.82,0.5333333333333333,0.8666666666666667,79.26521739130435
696131,SI,Sinker,Fastball,144,0.2589928057553957,0.1864406779661017,0.07692307692307693,93.81527777777777,0.5763888888888888,0.8135593220338984,87.44
696131,FF,4-Seam FB,Fastball,118,0.21223021582733814,0.1568627450980392,0.125,93.9915254237288,0.3559322033898305,0.8431372549019608,82.75
696131,ST,Sweeper,Breaking,113,0.20323741007194246,0.16326530612244897,0.16666666666666666,83.00265486725664,0.5221238938053098,0.8367346938775511,84.33846153846153
696131,SL,Slider,Breaking,78,0.14028776978417265,0.23529411764705882,0.11764705882352941,86.95,0.5256410256410257,0.7647058823529411,86.67200000000001
696131,FC,Cutter,Fastball,43,0.07733812949640288,0.23076923076923078,0.0,90.4860465116279,0.27906976744186046,0.7692307692307692,82.79
696131,CU,Curveball,Breaking,37,0.06654676258992806,0.16666666666666666,0.16666666666666666,81.11081081081079,0.6216216216216216,0.8333333333333334,86.02307692307694
696136,FF,4-Seam FB,Fastball,69,0.38333333333333336,0.175,0.1875,93.12898550724637,0.5797101449275363,0.825,84.9774193548387
696136,CH,Changeup,Offspeed,51,0.2833333333333333,0.4166666666666667,0.4,82.98627450980392,0.3333333333333333,0.5833333333333333,78.12142857142858
696136,SL,Slider,Breaking,36,0.2,0.25,0.0,86.24444444444447,0.5555555555555556,0.75,81.64545454545454
696146,FF,4-Seam FB,Fastball,124,0.5188284518828452,0.41025641025641024,0.2727272727272727,94.33467741935482,0.45161290322580644,0.5897435897435898,82.285
696146,SL,Slider,Breaking,69,0.28870292887029286,0.39473684210526316,0.4090909090909091,83.35507246376811,0.391304347826087,0.6052631578947368,81.42
696146,FC,Cutter,Fastball,37,0.15481171548117154,0.2857142857142857,0.0,88.64864864864866,0.40540540540540543,0.7142857142857143,89.03750000000001
696147,SL,Slider,Breaking,398,0.501891551071879,0.3865979381443299,0.3717948717948718,88.54070351758793,0.45979899497487436,0.6134020618556701,81.6490909090909
696147,SI,Sinker,Fastball,247,0.3114754098360656,0.22340425531914893,0.16666666666666666,98.72793522267207,0.46963562753036436,0.7765957446808511,82.39571428571429
696147,CH,Changeup,Offspeed,120,0.15132408575031525,0.3076923076923077,0.3333333333333333,91.78333333333333,0.48333333333333334,0.6923076923076923,84.8375
696149,FF,4-Seam FB,Fastball,1079,0.4804096170970614,0.2164750957854406,0.205,98.43586654309546,0.5023169601482854,0.7835249042145593,83.27216494845361
696149,SL,Slider,Breaking,476,0.21193232413178986,0.250996015936255,0.27450980392156865,90.93487394957984,0.49369747899159666,0.749003984063745,83.22586206896553
696149,CH,Changeup,Offspeed,342,0.1522707034728406,0.25161290322580643,0.24050632911392406,91.64093567251463,0.4473684210526316,0.7483870967741936,82.88715596330275
696149,SI,Sinker,Fastball,162,0.07212822796081923,0.14925373134328357,0.2727272727272727,97.89629629629628,0.4444444444444444,0.8507462686567164,83.56545454545453
696149,ST,Sweeper,Breaking,104,0.04630454140694568,0.275,0.2777777777777778,87.71346153846154,0.40384615384615385,0.725,81.60714285714286
696149,CU,Curveball,Breaking,82,0.0365093499554764,0.1724137931034483,0.2222222222222222,86.54878048780488,0.5,0.8275862068965517,88.59545454545453
696270,FC,Cutter,Fastball,456,0.3472962680883473,0.24537037037037038,0.2376237623762376,89.7780701754386,0.5175438596491229,0.7546296296296297,81.10263157894737
696270,FS,Splitter,Offspeed,296,0.22543792840822544,0.34306569343065696,0.19230769230769232,84.75608108108108,0.3716216216216216,0.656934306569343,80.90454545454546
696270,SI,Sinker,Fastball,293,0.22315308453922314,0.031496062992125984,0.025,92.39283276450512,0.5426621160409556,0.9685039370078741,86.0313559322034
696270,ST,Sweeper,Breaking,261,0.19878141660319879,0.33064516129032256,0.225,80.13793103448276,0.4942528735632184,0.6693548387096775,80.72820512820513
696519,FF,4-Seam FB,Fastball,415,0.7919847328244275,0.30845771144278605,0.27380952380952384,94.82626506024097,0.5469879518072289,0.691542288557214,83.06846153846155
696519,SL,Slider,Breaking,103,0.1965648854961832,0.6222222222222222,0.6153846153846154,85.24854368932039,0.27184466019417475,0.37777777777777777,79.3
696522,FF,4-Seam FB,Fastball,102,0.3493150684931507,0.14893617021276595,0.0,94.59411764705885,0.5,0.851063829787234,86.79189189189188
696522,FC,Cutter,Fastball,65,0.2226027397260274,0.07142857142857142,0.0,91.09230769230771,0.47692307692307695,0.9285714285714286,81.476
696522,SL,Slider,Breaking,63,0.21575342465753425,0.12903225806451613,0.07692307692307693,87.94126984126984,0.47619047619047616,0.8709677419354839,82.21851851851852
696522,CH,Changeup,Offspeed,62,0.21232876712328766,0.2413793103448276,0.2727272727272727,88.46612903225807,0.3387096774193548,0.7586206896551724,80.65454545454546
697812,FF,4-Seam FB,Fastball,95,0.48717948717948717,0.2702702702702703,0.25,93.34315789473683,0.4842105263157895,0.7297297297297297,81.72399999999999
697812,SL,Slider,Breaking,73,0.37435897435897436,0.34210526315789475,0.35,84.85479452054794,0.5068493150684932,0.6578947368421053,83.5625
699008,FF,4-Seam FB,Fastball,81,0.574468085106383,0.11363636363636363,0.0,99.21851851851852,0.6296296296296297,0.8863636363636364,84.48974358974358
699008,ST,Sweeper,Breaking,33,0.23404255319148937,0.15789473684210525,0.18181818181818182,87.45151515151515,0.48484848484848486,0.8421052631578947,83.02857142857144
699044,FF,4-Seam FB,Fastball,67,0.7613636363636364,0.24242424242424243,0.3,95.2910447761194,0.44776119402985076,0.7575757575757576,83.99473684210527
699134,CH,Changeup,Offspeed,438,0.42565597667638483,0.4112903225806452,0.3113207547169811,90.04840182648402,0.4840182648401826,0.5887096774193548,77.55187969924812
699134,SI,Sinker,Fastball,259,0.25170068027210885,0.12,0.14814814814814814,97.7876447876448,0.5752895752895753,0.88,81.56153846153848
699134,FF,4-Seam FB,Fastball,256,0.2487852283770651,0.2564102564102564,0.2727272727272727,98.244140625,0.484375,0.7435897435897436,82.50705882352942
699134,SL,Slider,Breaking,70,0.06802721088435375,0.3125,0.2222222222222222,88.74285714285715,0.4142857142857143,0.6875,83.32380952380952
699151,CH,Changeup,Offspeed,36,0.24324324324324326,0.5263157894736842,0.2222222222222222,83.94166666666666,0.2777777777777778,0.4736842105263158,81.30000000000001
699823,FF,4-Seam FB,Fastball,243,0.616751269035533,0.256,0.2727272727272727,96.24609053497943,0.48559670781893005,0.744,82.57777777777778
699823,SL,Slider,Breaking,126,0.3197969543147208,0.18032786885245902,0.1,87.20873015873013,0.47619047619047616,0.819672131147541,86.92340425531916
