batter,pitch_type,pitch_name,family,pitches,whiff,contact,slg,xwoba,exit_velo,zone_pct,pa,ba,obp,iso,bb_pct,k_pct,swstr_pct,hr
518595,SI,Sinker,Fastball,47,0.3157894736842105,0.6842105263157895,0.125,0.41405933333333333,89.4923076923077,0.5319148936170213,11,0.125,0.36363636363636365,0.0,0.09090909090909091,0.18181818181818182,0.1276595744680851,0
518692,FF,4-Seam FB,Fastball,613,0.19327731092436976,0.8067226890756303,0.5704225352112676,0.39849578205128205,82.69169811320756,0.5383360522022839,161,0.34507042253521125,0.4161490683229814,0.22535211267605637,0.10559006211180125,0.18633540372670807,0.11256117455138662,8
518692,SI,Sinker,Fastball,329,0.20454545454545456,0.7954545454545454,0.4473684210526316,0.36437128915662653,83.36230769230768,0.5106382978723404,88,0.3026315789473684,0.3977272727272727,0.14473684210526316,0.125,0.11363636363636363,0.1094224924012158,2
518692,SL,Slider,Breaking,303,0.359375,0.640625,0.24528301886792453,0.3533408771929824,81.96538461538461,0.44224422442244227,59,0.16981132075471697,0.2542372881355932,0.07547169811320756,0.1016949152542373,0.3220338983050847,0.15181518151815182,0
518692,CH,Changeup,Offspeed,248,0.17857142857142858,0.8214285714285714,0.2641509433962264,0.33714653846153847,85.93218390804597,0.3790322580645161,57,0.24528301886792453,0.2982456140350877,0.018867924528301883,0.07017543859649122,0.08771929824561403,0.08064516129032258,0
518692,FC,Cutter,Fastball,193,0.19801980198019803,0.801980198019802,0.7714285714285715,0.446367380952381,83.2513157894737,0.5077720207253886,43,0.42857142857142855,0.4883720930232558,0.3428571428571429,0.13953488372093023,0.09302325581395349,0.10362694300518134,2
518692,ST,Sweeper,Breaking,162,0.2631578947368421,0.736842105263158,0.3939393939393939,0.33843269444444446,81.28679245283018,0.4691358024691358,36,0.24242424242424243,0.3055555555555556,0.1515151515151515,0.05555555555555555,0.2777777777777778,0.12345679012345678,1
518692,CU,Curveball,Breaking,110,0.08888888888888889,0.9111111111111111,0.6956521739130435,0.42398173076923074,80.63947368421054,0.32727272727272727,28,0.34782608695652173,0.4642857142857143,0.34782608695652173,0.17857142857142858,0.07142857142857142,0.03636363636363636,2
518692,FS,Splitter,Offspeed,62,0.10714285714285714,0.8928571428571429,0.6923076923076923,0.3077272727272727,87.65652173913043,0.3387096774193548,13,0.38461538461538464,0.38461538461538464,0.30769230769230765,0.0,0.0,0.04838709677419355,1
518692,KC,Knuckle-Curve,Breaking,38,0.23809523809523808,0.7619047619047619,0.5,0.35515874999999997,88.25,0.3157894736842105,12,0.4,0.4166666666666667,0.09999999999999998,0.08333333333333333,0.08333333333333333,0.13157894736842105,0
519317,FF,4-Seam FB,Fastball,139,0.3220338983050847,0.6779661016949152,0.14814814814814814,0.21269666666666665,83.8078947368421,0.5035971223021583,30,0.14814814814814814,0.2,0.0,0.06666666666666667,0.36666666666666664,0.1366906474820144,0
519317,SI,Sinker,Fastball,78,0.2571428571428571,0.7428571428571429,0.9166666666666666,0.48209090909090907,87.6083333333333,0.5512820512820513,12,0.4166666666666667,0.4166666666666667,0.49999999999999994,0.0,0.08333333333333333,0.11538461538461539,2
519317,CH,Changeup,Offspeed,66,0.3548387096774194,0.6451612903225806,0.38095238095238093,0.31923357142857145,91.54736842105264,0.3939393939393939,22,0.2857142857142857,0.3181818181818182,0.09523809523809523,0.045454545454545456,0.18181818181818182,0.16666666666666666,0
519317,SL,Slider,Breaking,56,0.4827586206896552,0.5172413793103448,1.0,0.5309217857142857,88.74615384615385,0.5,14,0.38461538461538464,0.42857142857142855,0.6153846153846154,0.07142857142857142,0.42857142857142855,0.25,2
519317,ST,Sweeper,Breaking,45,0.631578947368421,0.368421052631579,0.07692307692307693,0.08972727272727274,90.04,0.3111111111111111,13,0.07692307692307693,0.07692307692307693,0.0,0.0,0.6153846153846154,0.26666666666666666,0
519317,FC,Cutter,Fastball,25,0.3333333333333333,0.6666666666666667,0.0,0.5496033333333333,91.23999999999998,0.52,5,0.0,0.4,0.0,0.4,0.0,0.12,0
521692,FF,4-Seam FB,Fastball,463,0.23616236162361623,0.7638376383763837,0.3786407766990291,0.35965609009009003,84.81827411167514,0.468682505399568,113,0.22330097087378642,0.2743362831858407,0.1553398058252427,0.04424778761061947,0.26548672566371684,0.13822894168466524,4
521692,SL,Slider,Breaking,275,0.32413793103448274,0.6758620689655173,0.24285714285714285,0.2372114931506849,80.96249999999999,0.32727272727272727,76,0.17142857142857143,0.20270270270270271,0.07142857142857142,0.013157894736842105,0.17105263157894737,0.1709090909090909,1
521692,ST,Sweeper,Breaking,235,0.3305084745762712,0.6694915254237288,0.3333333333333333,0.2517298225806452,80.67083333333333,0.3404255319148936,62,0.19298245614035087,0.25806451612903225,0.14035087719298245,0.04838709677419355,0.27419354838709675,0.16595744680851063,2
521692,SI,Sinker,Fastball,209,0.10084033613445378,0.8991596638655462,0.7551020408163265,0.5097136181818183,84.10588235294117,0.507177033492823,57,0.3673469387755102,0.40350877192982454,0.38775510204081626,0.05263157894736842,0.017543859649122806,0.05741626794258373,6
521692,FC,Cutter,Fastball,167,0.26595744680851063,0.7340425531914894,0.2413793103448276,0.2671301666666667,81.08064516129033,0.5089820359281437,30,0.20689655172413793,0.23333333333333334,0.03448275862068967,0.03333333333333333,0.13333333333333333,0.1497005988023952,0
521692,CH,Changeup,Offspeed,152,0.23529411764705882,0.7647058823529411,0.5098039215686274,0.22940450943396226,81.9661971830986,0.3684210526315789,54,0.23529411764705882,0.2777777777777778,0.2745098039215686,0.018518518518518517,0.18518518518518517,0.15789473684210525,3
521692,CU,Curveball,Breaking,110,0.23728813559322035,0.7627118644067796,0.3870967741935484,0.23809370967741936,79.57272727272726,0.3090909090909091,32,0.1935483870967742,0.21875,0.1935483870967742,0.03125,0.1875,0.12727272727272726,1
521692,KC,Knuckle-Curve,Breaking,38,0.6086956521739131,0.3913043478260869,0.47058823529411764,0.11323529411764705,86.74444444444445,0.2894736842105263,17,0.17647058823529413,0.17647058823529413,0.2941176470588235,0.0,0.5294117647058824,0.3684210526315789,1
521692,FS,Splitter,Offspeed,35,0.2916666666666667,0.7083333333333333,0.16666666666666666,0.14183333333333334,71.46875,0.37142857142857144,12,0.16666666666666666,0.16666666666666666,0.0,0.0,0.25,0.2,0
542303,FF,4-Seam FB,Fastball,387,0.17964071856287425,0.8203592814371258,0.391304347826087,0.4068932631578947,86.2975806451613,0.5116279069767442,104,0.2391304347826087,0.3269230769230769,0.15217391304347827,0.11538461538461539,0.17307692307692307,0.07751937984496124,4
542303,SI,Sinker,Fastball,254,0.1553398058252427,0.8446601941747574,0.3225806451612903,0.2817802222222222,83.43026315789473,0.5905511811023622,69,0.22580645161290322,0.29411764705882354,0.0967741935483871,0.057971014492753624,0.2028985507246377,0.06299212598425197,1
542303,SL,Slider,Breaking,181,0.4819277108433735,0.5180722891566265,0.3235294117647059,0.22599424242424243,82.83243243243244,0.39779005524861877,36,0.20588235294117646,0.25,0.11764705882352944,0.05555555555555555,0.5,0.22099447513812154,1
542303,CH,Changeup,Offspeed,167,0.47297297297297297,0.527027027027027,0.16,0.24466499999999997,81.75999999999999,0.2874251497005988,29,0.16,0.27586206896551724,0.0,0.13793103448275862,0.3793103448275862,0.20958083832335328,0
542303,ST,Sweeper,Breaking,115,0.34782608695652173,0.6521739130434783,0.21052631578947367,0.26077947368421056,80.16538461538461,0.3565217391304348,21,0.05263157894736842,0.14285714285714285,0.15789473684210525,0.09523809523809523,0.38095238095238093,0.1391304347826087,1
542303,FC,Cutter,Fastball,98,0.3695652173913043,0.6304347826086957,0.4444444444444444,0.25462657894736845,81.54814814814816,0.5102040816326531,19,0.2222222222222222,0.2631578947368421,0.2222222222222222,0.05263157894736842,0.3157894736842105,0.17346938775510204,1
542303,CU,Curveball,Breaking,54,0.28,0.72,0.125,0.174125,83.5888888888889,0.42592592592592593,8,0.125,0.125,0.0,0.0,0.375,0.12962962962962962,0
543309,FF,4-Seam FB,Fastball,211,0.1348314606741573,0.8651685393258427,0.41304347826086957,0.30992606382978727,84.83999999999999,0.5497630331753555,52,0.2608695652173913,0.34615384615384615,0.15217391304347827,0.11538461538461539,0.15384615384615385,0.05687203791469194,1
543309,SI,Sinker,Fastball,173,0.14102564102564102,0.858974358974359,0.6363636363636364,0.3871896326530612,85.58852459016393,0.5780346820809249,50,0.36363636363636365,0.44,0.2727272727272727,0.1,0.16,0.06358381502890173,4
543309,SL,Slider,Breaking,163,0.4155844155844156,0.5844155844155844,0.19444444444444445,0.19122434210526318,82.67142857142856,0.38650306748466257,41,0.1388888888888889,0.24390243902439024,0.05555555555555555,0.12195121951219512,0.36585365853658536,0.19631901840490798,0
543309,ST,Sweeper,Breaking,79,0.3333333333333333,0.6666666666666667,0.05263157894736842,0.20604036842105264,79.72105263157894,0.4810126582278481,20,0.05263157894736842,0.1,0.0,0.0,0.35,0.13924050632911392,0
543309,CH,Changeup,Offspeed,68,0.45161290322580644,0.5483870967741935,0.7,0.3979011538461539,86.57857142857142,0.3235294117647059,13,0.3,0.46153846153846156,0.39999999999999997,0.23076923076923078,0.3076923076923077,0.20588235294117646,1
543309,CU,Curveball,Breaking,56,0.2222222222222222,0.7777777777777778,0.0,0.25773812500000004,81.72999999999999,0.4642857142857143,9,0.0,0.1111111111111111,0.0,0.1111111111111111,0.2222222222222222,0.07142857142857142,0
543309,FC,Cutter,Fastball,40,0.2692307692307692,0.7307692307692308,0.875,0.2917142857142857,75.17368421052633,0.625,8,0.375,0.375,0.5,0.0,0.125,0.175,1
543510,FF,4-Seam FB,Fastball,122,0.15789473684210525,0.8421052631578947,0.37037037037037035,0.2893773076923077,85.82045454545454,0.5491803278688525,29,0.3333333333333333,0.3793103448275862,0.037037037037037035,0.06896551724137931,0.13793103448275862,0.07377049180327869,0
543510,SL,Slider,Breaking,71,0.4444444444444444,0.5555555555555556,0.43478260869565216,0.215,84.6304347826087,0.352112676056338,23,0.2608695652173913,0.2608695652173913,0.17391304347826086,0.0,0.30434782608695654,0.28169014084507044,1
543510,SI,Sinker,Fastball,66,0.14285714285714285,0.8571428571428572,0.8333333333333334,0.34675000000000006,81.98695652173915,0.6818181818181818,13,0.4166666666666667,0.4166666666666667,0.4166666666666667,0.0,0.0,0.06060606060606061,1
543510,ST,Sweeper,Breaking,47,0.46153846153846156,0.5384615384615384,0.46153846153846156,0.19231391666666667,85.17142857142858,0.425531914893617,14,0.23076923076923078,0.2857142857142857,0.23076923076923078,0.0,0.5,0.2553191489361702,1
543510,CH,Changeup,Offspeed,40,0.13043478260869565,0.8695652173913043,0.6,0.16462500000000002,81.09333333333333,0.375,10,0.4,0.4,0.19999999999999996,0.0,0.2,0.075,0
543510,FC,Cutter,Fastball,32,0.23529411764705882,0.7647058823529411,0.75,0.6945714285714286,86.63333333333333,0.71875,8,0.375,0.375,0.375,0.0,0.125,0.125,1
543510,FS,Splitter,Offspeed,25,0.4,0.6,0.14285714285714285,0.050833333333333335,67.55555555555556,0.24,8,0.14285714285714285,0.14285714285714285,0.0,0.0,0.25,0.24,0
543760,FF,4-Seam FB,Fastball,384,0.19095477386934673,0.8090452261306533,0.46511627906976744,0.35493636842105264,84.73310810810811,0.578125,103,0.23255813953488372,0.3235294117647059,0.23255813953488372,0.1262135922330097,0.17475728155339806,0.09895833333333333,6
543760,SL,Slider,Breaking,279,0.39855072463768115,0.6014492753623188,0.15714285714285714,0.16931798591549296,78.00277777777778,0.4910394265232975,75,0.1,0.13513513513513514,0.057142857142857134,0.02666666666666667,0.37333333333333335,0.1971326164874552,1
543760,SI,Sinker,Fastball,259,0.11594202898550725,0.8840579710144928,0.49382716049382713,0.3787333529411765,84.90265486725664,0.6216216216216216,91,0.2716049382716049,0.32222222222222224,0.2222222222222222,0.07692307692307693,0.15384615384615385,0.06177606177606178,4
543760,ST,Sweeper,Breaking,168,0.2564102564102564,0.7435897435897436,0.15,0.2206051219512195,72.09038461538461,0.39285714285714285,42,0.15,0.19047619047619047,0.0,0.047619047619047616,0.23809523809523808,0.11904761904761904,0
543760,FC,Cutter,Fastball,140,0.24285714285714285,0.7571428571428571,0.64,0.3343162,81.94599999999998,0.5,27,0.28,0.2962962962962963,0.36,0.037037037037037035,0.1111111111111111,0.12142857142857143,3
543760,CH,Changeup,Offspeed,112,0.3269230769230769,0.6730769230769231,0.43478260869565216,0.4346392307692308,84.76,0.35714285714285715,27,0.34782608695652173,0.4444444444444444,0.08695652173913043,0.14814814814814814,0.2222222222222222,0.15178571428571427,0
543760,CU,Curveball,Breaking,88,0.32432432432432434,0.6756756756756757,0.26666666666666666,0.2593690625,74.73809523809524,0.3977272727272727,17,0.26666666666666666,0.29411764705882354,0.0,0.058823529411764705,0.35294117647058826,0.13636363636363635,0
543760,FS,Splitter,Offspeed,45,0.16666666666666666,0.8333333333333334,0.2727272727272727,0.24607541666666669,76.81111111111112,0.4,12,0.18181818181818182,0.25,0.09090909090909088,0.08333333333333333,0.08333333333333333,0.08888888888888889,0
543807,FF,4-Seam FB,Fastball,425,0.19523809523809524,0.8047619047619048,0.573170731707317,0.35645686813186805,82.6553459119497,0.5341176470588235,100,0.2804878048780488,0.3939393939393939,0.2926829268292682,0.16,0.13,0.09647058823529411,6
543807,SI,Sinker,Fastball,367,0.13580246913580246,0.8641975308641976,0.23376623376623376,0.3033621511627907,82.32558139534883,0.5667574931880109,86,0.19480519480519481,0.27906976744186046,0.038961038961038946,0.10465116279069768,0.11627906976744186,0.05994550408719346,0
543807,SL,Slider,Breaking,225,0.3333333333333333,0.6666666666666667,0.4426229508196721,0.26302167187500003,84.0611111111111,0.41333333333333333,66,0.26229508196721313,0.3181818181818182,0.180327868852459,0.06060606060606061,0.25757575757575757,0.16444444444444445,2
543807,ST,Sweeper,Breaking,181,0.2727272727272727,0.7272727272727273,0.32558139534883723,0.2357475434782609,76.60666666666665,0.36464088397790057,48,0.18604651162790697,0.2708333333333333,0.13953488372093026,0.08333333333333333,0.20833333333333334,0.13259668508287292,1
543807,CH,Changeup,Offspeed,144,0.34782608695652173,0.6521739130434783,0.3225806451612903,0.27771445454545457,81.04358974358973,0.3819444444444444,37,0.1935483870967742,0.3055555555555556,0.12903225806451613,0.10810810810810811,0.32432432432432434,0.16666666666666666,1
543807,FC,Cutter,Fastball,110,0.15384615384615385,0.8461538461538461,0.7407407407407407,0.4517524,84.65897435897436,0.5,29,0.37037037037037035,0.41379310344827586,0.37037037037037035,0.06896551724137931,0.13793103448275862,0.07272727272727272,3
543807,CU,Curveball,Breaking,69,0.2,0.8,0.6923076923076923,0.2694615384615385,80.78947368421052,0.3333333333333333,13,0.38461538461538464,0.38461538461538464,0.30769230769230765,0.0,0.15384615384615385,0.07246376811594203,1
543807,FS,Splitter,Offspeed,50,0.32142857142857145,0.6785714285714286,0.2222222222222222,0.30269050000000003,83.54375,0.46,11,0.2222222222222222,0.3,0.0,0.09090909090909091,0.18181818181818182,0.18,0
543877,FF,4-Seam FB,Fastball,303,0.21739130434782608,0.782608695652174,0.36904761904761907,0.25903789772727276,82.50666666666666,0.528052805280528,94,0.23809523809523808,0.30434782608695654,0.130952380952381,0.0851063829787234,0.2127659574468085,0.11551155115511551,2
543877,SI,Sinker,Fastball,181,0.06944444444444445,0.9305555555555556,0.3,0.2634909523809524,79.55645161290323,0.5414364640883977,44,0.3,0.36363636363636365,0.0,0.09090909090909091,0.11363636363636363,0.027624309392265192,0
543877,SL,Slider,Breaking,125,0.3404255319148936,0.6595744680851063,0.15789473684210525,0.13289525000000002,76.20666666666668,0.296,21,0.10526315789473684,0.15,0.05263157894736842,0.047619047619047616,0.3333333333333333,0.128,0
543877,ST,Sweeper,Breaking,87,0.3170731707317073,0.6829268292682926,0.3333333333333333,0.2162272727272727,76.36785714285715,0.3793103448275862,25,0.20833333333333334,0.24,0.12499999999999997,0.04,0.16,0.14942528735632185,1
543877,FC,Cutter,Fastball,79,0.1282051282051282,0.8717948717948718,0.625,0.2839375,82.609375,0.620253164556962,16,0.25,0.25,0.375,0.0,0.125,0.06329113924050633,2
543877,CH,Changeup,Offspeed,42,0.15,0.85,0.2222222222222222,0.19287833333333332,78.03529411764707,0.3333333333333333,10,0.1111111111111111,0.2,0.1111111111111111,0.1,0.1,0.07142857142857142,0
543877,CU,Curveball,Breaking,41,0.2857142857142857,0.7142857142857143,0.1,0.17940875,78.42857142857143,0.34146341463414637,13,0.1,0.16666666666666666,0.0,0.07692307692307693,0.3076923076923077,0.14634146341463414,0
545121,FF,4-Seam FB,Fastball,424,0.0970873786407767,0.9029126213592233,0.31666666666666665,0.3156327142857143,83.0403409090909,0.5165094339622641,134,0.24166666666666667,0.3157894736842105,0.07499999999999998,0.08955223880597014,0.07462686567164178,0.04716981132075472,1
545121,CH,Changeup,Offspeed,196,0.1588785046728972,0.8411214953271028,0.4,0.3351968333333334,86.50617283950618,0.35714285714285715,63,0.25,0.2698412698412698,0.15000000000000002,0.031746031746031744,0.06349206349206349,0.08673469387755102,1
545121,SL,Slider,Breaking,156,0.21794871794871795,0.782051282051282,0.5,0.22972716216216216,83.34905660377359,0.46153846153846156,39,0.2894736842105263,0.3076923076923077,0.21052631578947367,0.02564102564102564,0.15384615384615385,0.10897435897435898,0
545121,SI,Sinker,Fastball,148,0.09523809523809523,0.9047619047619048,0.6,0.3759523913043478,84.7578947368421,0.5337837837837838,48,0.35555555555555557,0.3829787234042553,0.2444444444444444,0.041666666666666664,0.041666666666666664,0.04054054054054054,3
545121,CU,Curveball,Breaking,109,0.22916666666666666,0.7708333333333334,0.15789473684210525,0.24493750000000003,76.89666666666668,0.42201834862385323,19,0.10526315789473684,0.10526315789473684,0.05263157894736842,0.0,0.2631578947368421,0.10091743119266056,0
545121,FC,Cutter,Fastball,108,0.1,0.9,0.9,0.4197186363636364,81.10238095238095,0.5,22,0.6,0.6363636363636364,0.30000000000000004,0.09090909090909091,0.0,0.046296296296296294,1
545121,ST,Sweeper,Breaking,93,0.2708333333333333,0.7291666666666667,0.2857142857142857,0.2768075909090909,81.27187500000001,0.46236559139784944,22,0.14285714285714285,0.18181818181818182,0.14285714285714285,0.0,0.2727272727272727,0.13978494623655913,1
545121,FS,Splitter,Offspeed,41,0.1724137931034483,0.8275862068965517,0.15384615384615385,0.1679230769230769,75.64347826086956,0.4634146341463415,13,0.15384615384615385,0.15384615384615385,0.0,0.0,0.07692307692307693,0.12195121951219512,0
545121,KC,Knuckle-Curve,Breaking,25,0.0,1.0,1.6,0.55475,84.52222222222221,0.52,5,0.8,0.8,0.8,0.0,0.0,0.0,1
545341,FF,4-Seam FB,Fastball,233,0.18110236220472442,0.8188976377952756,0.41509433962264153,0.3108981,82.17473684210526,0.5493562231759657,54,0.2641509433962264,0.2777777777777778,0.15094339622641512,0.018518518518518517,0.18518518518518517,0.09871244635193133,1
545341,SI,Sinker,Fastball,116,0.10204081632653061,0.8979591836734694,0.5517241379310345,0.3269224074074074,86.70697674418604,0.5431034482758621,31,0.3103448275862069,0.3548387096774194,0.24137931034482757,0.06451612903225806,0.0967741935483871,0.04310344827586207,2
545341,CH,Changeup,Offspeed,109,0.373134328358209,0.6268656716417911,0.5,0.342448275862069,85.77368421052631,0.3853211009174312,34,0.23529411764705882,0.23529411764705882,0.2647058823529412,0.0,0.29411764705882354,0.22935779816513763,2
545341,SL,Slider,Breaking,104,0.38181818181818183,0.6181818181818182,0.32,0.2401957857142857,85.56969696969698,0.38461538461538464,29,0.16,0.27586206896551724,0.16,0.10344827586206896,0.27586206896551724,0.20192307692307693,1
545341,FC,Cutter,Fastball,61,0.15625,0.84375,0.3333333333333333,0.4080666666666666,84.58,0.5573770491803278,18,0.2,0.23529411764705882,0.1333333333333333,0.05555555555555555,0.05555555555555555,0.08196721311475409,0
545341,ST,Sweeper,Breaking,50,0.3333333333333333,0.6666666666666667,1.2142857142857142,0.589127,93.51666666666667,0.5,15,0.35714285714285715,0.4,0.857142857142857,0.06666666666666667,0.3333333333333333,0.12,3
545341,CU,Curveball,Breaking,34,0.25,0.75,0.6666666666666666,0.38566666666666666,91.31666666666666,0.29411764705882354,6,0.16666666666666666,0.16666666666666666,0.5,0.0,0.5,0.058823529411764705,1
545361,FF,4-Seam FB,Fastball,854,0.1976401179941003,0.8023598820058997,0.4452054794520548,0.4088635689655172,82.73531746031748,0.48243559718969553,186,0.2602739726027397,0.41621621621621624,0.18493150684931509,0.1881720430107527,0.21505376344086022,0.07845433255269321,7
545361,SI,Sinker,Fastball,239,0.12380952380952381,0.8761904761904762,0.4,0.4322718970588235,85.55060240963856,0.5355648535564853,68,0.2909090909090909,0.4264705882352941,0.10909090909090913,0.16176470588235295,0.1323529411764706,0.05439330543933055,1
545361,SL,Slider,Breaking,210,0.45569620253164556,0.5443037974683544,0.21621621621621623,0.3085913953488372,78.77105263157895,0.42857142857142855,44,0.10810810810810811,0.23255813953488372,0.10810810810810811,0.13636363636363635,0.5,0.17142857142857143,1
545361,CH,Changeup,Offspeed,151,0.3150684931506849,0.6849315068493151,0.53125,0.3516748571428572,79.53488372093024,0.37748344370860926,37,0.28125,0.35135135135135137,0.25,0.10810810810810811,0.43243243243243246,0.152317880794702,2
545361,FC,Cutter,Fastball,148,0.23076923076923078,0.7692307692307692,0.75,0.46403179487179486,85.46388888888889,0.4594594594594595,40,0.34375,0.475,0.40625,0.2,0.075,0.08108108108108109,4
545361,ST,Sweeper,Breaking,134,0.175,0.825,0.85,0.4998506818181818,79.49687499999999,0.44776119402985076,23,0.3,0.391304347826087,0.55,0.13043478260869565,0.30434782608695654,0.05223880597014925,3
545361,CU,Curveball,Breaking,92,0.35714285714285715,0.6428571428571428,0.16666666666666666,0.1790405,75.05625,0.42391304347826086,20,0.1111111111111111,0.2,0.05555555555555555,0.1,0.45,0.10869565217391304,0
545361,FS,Splitter,Offspeed,47,0.25,0.75,0.18181818181818182,0.3460675,85.59333333333333,0.40425531914893614,13,0.09090909090909091,0.23076923076923078,0.09090909090909091,0.15384615384615385,0.3076923076923077,0.1276595744680851,0
547180,FF,4-Seam FB,Fastball,446,0.2831050228310502,0.7168949771689498,0.7010309278350515,0.47328933333333334,87.068,0.4910313901345291,122,0.28865979381443296,0.4262295081967213,0.41237113402061853,0.19672131147540983,0.2786885245901639,0.13901345291479822,12
547180,SI,Sinker,Fastball,317,0.1342281879194631,0.8657718120805369,0.43333333333333335,0.36777804054054053,83.1218487394958,0.501577287066246,76,0.2833333333333333,0.42105263157894735,0.15000000000000002,0.19736842105263158,0.13157894736842105,0.06309148264984227,2
547180,SL,Slider,Breaking,310,0.47530864197530864,0.5246913580246914,0.4642857142857143,0.4441281081081081,85.66973684210527,0.3870967741935484,74,0.21428571428571427,0.3783783783783784,0.25,0.21621621621621623,0.22972972972972974,0.24838709677419354,3
547180,CH,Changeup,Offspeed,188,0.26,0.74,0.37254901960784315,0.3955409285714286,81.74794520547945,0.30851063829787234,57,0.23529411764705882,0.3157894736842105,0.13725490196078433,0.08771929824561403,0.14035087719298245,0.13829787234042554,1
547180,ST,Sweeper,Breaking,180,0.33980582524271846,0.6601941747572815,0.7,0.3580952380952381,80.90645161290324,0.34444444444444444,42,0.3,0.2857142857142857,0.39999999999999997,0.0,0.2619047619047619,0.19444444444444445,4
547180,CU,Curveball,Breaking,178,0.35,0.65,0.3076923076923077,0.23204182926829267,80.15263157894738,0.38202247191011235,42,0.23076923076923078,0.2857142857142857,0.07692307692307693,0.07142857142857142,0.2619047619047619,0.19662921348314608,0
547180,FC,Cutter,Fastball,144,0.2647058823529412,0.7352941176470589,0.3548387096774194,0.37007426470588234,85.07333333333334,0.4652777777777778,36,0.1935483870967742,0.3055555555555556,0.16129032258064518,0.1388888888888889,0.1111111111111111,0.125,1
547180,FS,Splitter,Offspeed,103,0.33962264150943394,0.6603773584905661,0.24,0.2050289285714286,82.73750000000001,0.39805825242718446,28,0.16,0.21428571428571427,0.07999999999999999,0.07142857142857142,0.2857142857142857,0.17475728155339806,0
547180,KC,Knuckle-Curve,Breaking,28,0.45454545454545453,0.5454545454545454,0.3333333333333333,0.2805,83.10000000000001,0.2857142857142857,6,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.17857142857142858,0
553869,FF,4-Seam FB,Fastball,184,0.29347826086956524,0.7065217391304348,0.5333333333333333,0.29358053125000005,79.82241379310345,0.5380434782608695,35,0.3,0.36363636363636365,0.23333333333333334,0.05714285714285714,0.3142857142857143,0.14673913043478262,1
553869,SI,Sinker,Fastball,80,0.1590909090909091,0.8409090909090909,0.3125,0.291229705882353,84.37142857142855,0.5375,17,0.125,0.17647058823529413,0.1875,0.058823529411764705,0.11764705882352941,0.0875,1
553869,SL,Slider,Breaking,72,0.42857142857142855,0.5714285714285714,0.36363636363636365,0.23618181818181816,77.88260869565217,0.375,22,0.2727272727272727,0.2727272727272727,0.09090909090909094,0.0,0.2727272727272727,0.25,0
553869,CH,Changeup,Offspeed,55,0.2972972972972973,0.7027027027027026,0.42857142857142855,0.22928571428571431,82.91199999999999,0.41818181818181815,21,0.19047619047619047,0.19047619047619047,0.23809523809523808,0.0,0.047619047619047616,0.2,1
553869,ST,Sweeper,Breaking,49,0.4074074074074074,0.5925925925925926,0.14285714285714285,0.16926666666666665,74.025,0.30612244897959184,15,0.14285714285714285,0.13333333333333333,0.0,0.0,0.4,0.22448979591836735,0
553869,FC,Cutter,Fastball,30,0.16666666666666666,0.8333333333333334,0.25,0.22141666666666668,83.53571428571429,0.5,12,0.16666666666666666,0.16666666666666666,0.08333333333333334,0.0,0.0,0.1,0
553993,FF,4-Seam FB,Fastball,422,0.3551912568306011,0.644808743169399,0.47058823529411764,0.3064076559139785,84.40630630630629,0.43601895734597157,97,0.23529411764705882,0.31958762886597936,0.23529411764705882,0.10309278350515463,0.36082474226804123,0.15402843601895735,5
553993,SI,Sinker,Fastball,317,0.15584415584415584,0.8441558441558441,0.2465753424657534,0.2805372266666667,82.7647619047619,0.6498422712933754,80,0.1780821917808219,0.25,0.0684931506849315,0.075,0.15,0.07570977917981073,1
553993,SL,Slider,Breaking,212,0.5420560747663551,0.4579439252336449,0.1702127659574468,0.18951823529411765,83.37142857142858,0.4009433962264151,53,0.10638297872340426,0.20754716981132076,0.06382978723404255,0.11320754716981132,0.5849056603773585,0.27358490566037735,1
553993,CH,Changeup,Offspeed,115,0.4,0.6,0.25,0.20430954545454547,81.55806451612902,0.4,23,0.15,0.2608695652173913,0.1,0.13043478260869565,0.391304347826087,0.19130434782608696,0
553993,ST,Sweeper,Breaking,115,0.46296296296296297,0.537037037037037,0.4838709677419355,0.20768833333333334,81.86296296296295,0.3739130434782609,34,0.22580645161290322,0.29411764705882354,0.25806451612903225,0.08823529411764706,0.5,0.21739130434782608,2
553993,FC,Cutter,Fastball,90,0.23076923076923078,0.7692307692307692,1.0,0.3531002631578948,87.21739130434781,0.5111111111111111,19,0.3333333333333333,0.3684210526315789,0.6666666666666667,0.05263157894736842,0.2631578947368421,0.1,4
553993,CU,Curveball,Breaking,78,0.4594594594594595,0.5405405405405406,0.5,0.37192861111111114,82.8,0.3717948717948718,21,0.2777777777777778,0.38095238095238093,0.2222222222222222,0.14285714285714285,0.47619047619047616,0.21794871794871795,1
553993,FS,Splitter,Offspeed,35,0.5263157894736842,0.4736842105263158,0.4444444444444444,0.14466666666666667,81.625,0.4,9,0.3333333333333333,0.3333333333333333,0.1111111111111111,0.0,0.4444444444444444,0.2857142857142857,0
571448,FF,4-Seam FB,Fastball,478,0.1522633744855967,0.8477366255144033,0.6111111111111112,0.3640727327586207,83.35778894472361,0.5209205020920502,124,0.28703703703703703,0.3709677419354839,0.3240740740740741,0.11290322580645161,0.1532258064516129,0.07740585774058577,9
