season,game_id,week,drive_id,drive_number,offense,defense,offense_score,defense_score,scoring,start_period,start_yardline
2025,401767417,5,4017674177,7,Grambling,Prairie View A&M,,,False,2,55
2025,401767417,5,4017674178,8,Prairie View A&M,Grambling,,,False,2,61
2025,401767417,5,4017674179,9,Prairie View A&M,Grambling,,,False,0,61
2025,401767417,5,40176741710,10,Grambling,Prairie View A&M,,,False,2,98
2025,401767417,5,40176741711,11,Prairie View A&M,Grambling,,,True,2,49
2025,401767417,5,40176741712,12,Grambling,Prairie View A&M,,,False,2,64
2025,401767417,5,40176741713,13,Prairie View A&M,Grambling,,,False,2,25
2025,401767417,5,40176741714,14,Grambling,Prairie View A&M,,,True,2,85
2025,401767417,5,40176741715,15,Prairie View A&M,Grambling,,,False,3,15
2025,401767417,5,40176741716,16,Grambling,Prairie View A&M,,,False,3,68
2025,401767417,5,40176741717,17,Prairie View A&M,Grambling,,,False,3,35
2025,401767417,5,40176741718,18,Grambling,Prairie View A&M,,,False,3,70
2025,401767417,5,40176741719,19,Prairie View A&M,Grambling,,,True,0,99
2025,401767417,5,40176741720,20,Grambling,Prairie View A&M,,,False,3,68
2025,401767417,5,40176741721,21,Prairie View A&M,Grambling,,,False,3,20
2025,401767417,5,40176741722,22,Grambling,Prairie View A&M,,,False,3,80
2025,401767417,5,40176741723,23,Prairie View A&M,Grambling,,,False,4,79
2025,401767417,5,40176741724,24,Grambling,Prairie View A&M,,,True,4,67
2025,401767417,5,40176741725,25,Prairie View A&M,Grambling,,,False,4,15
2025,401767417,5,40176741726,26,Grambling,Prairie View A&M,,,False,4,59
2025,401767417,5,40176741727,27,Prairie View A&M,Grambling,,,True,4,20
2025,401767417,5,40176741728,28,Grambling,Prairie View A&M,,,False,4,75
2025,401767417,5,40176741729,29,Prairie View A&M,Grambling,,,False,4,38
2025,401767422,5,4017674221,1,Jackson State,Southern,,,False,1,80
2025,401767422,5,4017674222,2,Southern,Jackson State,,,False,1,48
2025,401767422,5,4017674223,3,Southern,Jackson State,,,True,1,90
2025,401767422,5,4017674224,4,Jackson State,Southern,,,True,1,78
2025,401767422,5,4017674225,5,Southern,Jackson State,,,True,1,35
2025,401767422,5,4017674226,6,Jackson State,Southern,,,False,2,45
2025,401767422,5,4017674227,7,Southern,Jackson State,,,True,2,20
2025,401767422,5,4017674228,8,Jackson State,Southern,,,True,2,68
2025,401767422,5,4017674229,9,Southern,Jackson State,,,False,2,25
2025,401767422,5,40176742210,10,Jackson State,Southern,,,True,2,97
2025,401767422,5,40176742211,11,Southern,Jackson State,,,False,3,18
2025,401767422,5,40176742212,12,Jackson State,Southern,,,True,3,65
2025,401767422,5,40176742213,13,Southern,Jackson State,,,False,3,25
2025,401767422,5,40176742214,14,Jackson State,Southern,,,False,3,70
2025,401767422,5,40176742215,15,Southern,Jackson State,,,False,3,20
2025,401767422,5,40176742216,16,Jackson State,Southern,,,True,4,73
2025,401767422,5,40176742217,17,Southern,Jackson State,,,False,4,25
2025,401767422,5,40176742218,18,Jackson State,Southern,,,True,4,80
2025,401767422,5,40176742219,19,Southern,Jackson State,,,False,4,25
2025,401767422,5,40176742220,20,Jackson State,Southern,,,False,4,80
2025,401767427,5,4017674272,1,Mississippi Valley State,Texas Southern,,,True,1,20
2025,401767427,5,4017674277,2,Texas Southern,Mississippi Valley State,,,True,1,43
2025,401767427,5,4017674274,3,Texas Southern,Mississippi Valley State,,,False,1,69
2025,401767427,5,4017674275,4,Mississippi Valley State,Texas Southern,,,True,1,30
2025,401767427,5,4017674279,5,Mississippi Valley State,Texas Southern,,,True,2,24
2025,401767427,5,40176742711,6,Texas Southern,Mississippi Valley State,,,False,2,78
2025,401767427,5,40176742712,7,Mississippi Valley State,Texas Southern,,,False,2,19
2025,401767427,5,40176742713,8,Texas Southern,Mississippi Valley State,,,False,2,80
2025,401767427,5,40176742715,9,Texas Southern,Mississippi Valley State,,,False,3,58
2025,401767427,5,40176742720,10,Mississippi Valley State,Texas Southern,,,False,3,25
2025,401767427,5,40176742716,11,Mississippi Valley State,Texas Southern,,,True,3,24
2025,401767427,5,40176742718,12,Texas Southern,Mississippi Valley State,,,True,3,75
2025,401767427,5,40176742721,13,Texas Southern,Mississippi Valley State,,,False,4,70
2025,401767427,5,40176742722,14,Mississippi Valley State,Texas Southern,,,True,4,20
2025,401767427,5,40176742724,15,Texas Southern,Mississippi Valley State,,,False,4,45
2025,401767427,5,40176742725,16,Mississippi Valley State,Texas Southern,,,False,4,58
2025,401767427,5,40176742726,17,Texas Southern,Mississippi Valley State,,,False,4,75
2025,401767427,5,40176742727,18,Mississippi Valley State,Texas Southern,,,False,4,28
2025,401767427,5,40176742728,19,Texas Southern,Mississippi Valley State,,,True,4,53
2025,401767427,5,40176742730,20,Mississippi Valley State,Texas Southern,,,False,4,8
2025,401767483,5,4017674831,1,Central Arkansas,Lamar,,,False,1,75
2025,401767483,5,4017674832,2,Lamar,Central Arkansas,,,True,1,60
2025,401767483,5,4017674833,3,Central Arkansas,Lamar,,,False,1,85
2025,401767483,5,4017674834,4,Lamar,Central Arkansas,,,True,1,90
2025,401767483,5,4017674835,5,Central Arkansas,Lamar,,,True,1,75
2025,401767483,5,4017674836,6,Lamar,Central Arkansas,,,False,1,36
2025,401767483,5,4017674837,7,Central Arkansas,Lamar,,,True,1,85
2025,401767483,5,4017674838,8,Lamar,Central Arkansas,,,False,1,14
2025,401767483,5,4017674839,9,Central Arkansas,Lamar,,,True,2,64
2025,401767483,5,40176748310,10,Lamar,Central Arkansas,,,False,2,35
2025,401767483,5,40176748311,11,Central Arkansas,Lamar,,,False,2,100
2025,401767483,5,40176748312,12,Lamar,Central Arkansas,,,True,2,54
2025,401767483,5,40176748313,13,Central Arkansas,Lamar,,,False,2,75
2025,401767483,5,40176748314,14,Lamar,Central Arkansas,,,True,3,33
2025,401767483,5,40176748315,15,Central Arkansas,Lamar,,,False,3,75
2025,401767483,5,40176748316,16,Lamar,Central Arkansas,,,True,3,43
2025,401767483,5,40176748317,17,Central Arkansas,Lamar,,,False,3,75
2025,401767483,5,40176748318,18,Lamar,Central Arkansas,,,False,3,46
2025,401767483,5,40176748319,19,Central Arkansas,Lamar,,,False,3,68
2025,401767483,5,40176748320,20,Lamar,Central Arkansas,,,False,3,20
2025,401767483,5,40176748321,21,Central Arkansas,Lamar,,,True,4,92
2025,401767483,5,40176748322,22,Lamar,Central Arkansas,,,False,4,14
2025,401767483,5,40176748323,23,Central Arkansas,Lamar,,,True,4,48
2025,401767483,5,40176748324,24,Lamar,Central Arkansas,,,False,4,25
2025,401767483,5,40176748325,25,Central Arkansas,Lamar,,,False,4,79
2025,401767483,5,40176748326,26,Lamar,Central Arkansas,,,False,4,36
2025,401767491,5,4017674911,1,McNeese,Stephen F. Austin,,,False,1,75
2025,401767491,5,4017674912,2,Stephen F. Austin,McNeese,,,False,1,26
2025,401767491,5,4017674913,3,McNeese,Stephen F. Austin,,,False,1,61
2025,401767491,5,4017674914,4,Stephen F. Austin,McNeese,,,False,1,25
2025,401767491,5,4017674915,5,McNeese,Stephen F. Austin,,,False,1,81
2025,401767491,5,4017674916,6,Stephen F. Austin,McNeese,,,False,1,8
2025,401767491,5,4017674917,7,McNeese,Stephen F. Austin,,,True,1,57
2025,401767491,5,4017674918,8,Stephen F. Austin,McNeese,,,False,1,25
2025,401767491,5,4017674919,9,McNeese,Stephen F. Austin,,,False,2,71
2025,401767491,5,40176749110,10,Stephen F. Austin,McNeese,,,True,2,40
2025,401767491,5,40176749111,11,McNeese,Stephen F. Austin,,,False,2,65
2025,401767491,5,40176749112,12,Stephen F. Austin,McNeese,,,False,2,23
2025,401767491,5,40176749113,13,McNeese,Stephen F. Austin,,,False,2,83
2025,401767491,5,40176749114,14,Stephen F. Austin,McNeese,,,True,2,73
2025,401767491,5,40176749115,15,McNeese,Stephen F. Austin,,,False,2,75
2025,401767491,5,40176749116,16,Stephen F. Austin,McNeese,,,False,2,23
2025,401767491,5,40176749117,17,Stephen F. Austin,McNeese,,,False,3,25
2025,401767491,5,40176749118,18,McNeese,Stephen F. Austin,,,False,3,13
2025,401767491,5,40176749119,19,Stephen F. Austin,McNeese,,,True,3,5
2025,401767491,5,40176749120,20,McNeese,Stephen F. Austin,,,True,3,80
2025,401767491,5,40176749121,21,Stephen F. Austin,McNeese,,,True,3,52
2025,401767491,5,40176749122,22,McNeese,Stephen F. Austin,,,False,3,75
2025,401767491,5,40176749123,23,Stephen F. Austin,McNeese,,,True,4,33
2025,401767491,5,40176749124,24,McNeese,Stephen F. Austin,,,True,4,75
2025,401767491,5,40176749125,25,Stephen F. Austin,McNeese,,,True,4,37
2025,401767491,5,40176749126,26,McNeese,Stephen F. Austin,,,False,4,90
2025,401767510,5,4017675101,1,North Dakota State,South Dakota,,,True,1,23
2025,401767510,5,4017675102,2,South Dakota,North Dakota State,,,False,1,75
2025,401767510,5,4017675103,3,North Dakota State,South Dakota,,,True,1,10
2025,401767510,5,4017675104,4,South Dakota,North Dakota State,,,False,1,75
2025,401767510,5,4017675105,5,North Dakota State,South Dakota,,,True,1,54
2025,401767510,5,4017675106,6,South Dakota,North Dakota State,,,False,2,75
2025,401767510,5,4017675107,7,North Dakota State,South Dakota,,,True,2,5
2025,401767510,5,4017675108,8,South Dakota,North Dakota State,,,False,2,75
2025,401767510,5,4017675109,9,North Dakota State,South Dakota,,,True,2,17
2025,401767510,5,40176751010,10,South Dakota,North Dakota State,,,True,2,75
2025,401767510,5,40176751011,11,South Dakota,North Dakota State,,,True,3,75
2025,401767510,5,40176751012,12,South Dakota,North Dakota State,,,False,3,75
2025,401767510,5,40176751013,13,North Dakota State,South Dakota,,,True,3,40
2025,401767510,5,40176751014,14,South Dakota,North Dakota State,,,False,3,75
2025,401767510,5,40176751015,15,North Dakota State,South Dakota,,,True,3,12
2025,401767510,5,40176751016,16,South Dakota,North Dakota State,,,True,4,75
2025,401767510,5,40176751017,17,North Dakota State,South Dakota,,,False,4,36
2025,401767510,5,40176751018,18,South Dakota,North Dakota State,,,True,4,80
2025,401767510,5,40176751019,19,North Dakota State,South Dakota,,,False,4,40
2025,401767523,5,4017675231,1,SE Louisiana,UT Rio Grande Valley,,,True,1,26
2025,401767523,5,4017675232,2,UT Rio Grande Valley,SE Louisiana,,,False,1,77
2025,401767523,5,4017675233,3,SE Louisiana,UT Rio Grande Valley,,,False,1,11
2025,401767523,5,4017675234,4,UT Rio Grande Valley,SE Louisiana,,,False,1,68
2025,401767523,5,4017675235,5,SE Louisiana,UT Rio Grande Valley,,,True,1,13
2025,401767523,5,4017675236,6,UT Rio Grande Valley,SE Louisiana,,,False,2,80
2025,401767523,5,4017675237,7,SE Louisiana,UT Rio Grande Valley,,,True,2,57
2025,401767523,5,4017675238,8,UT Rio Grande Valley,SE Louisiana,,,True,2,75
2025,401767523,5,4017675239,9,SE Louisiana,UT Rio Grande Valley,,,False,2,21
2025,401767523,5,40176752310,10,UT Rio Grande Valley,SE Louisiana,,,False,2,88
2025,401767523,5,40176752311,11,SE Louisiana,UT Rio Grande Valley,,,True,2,55
2025,401767523,5,40176752312,12,UT Rio Grande Valley,SE Louisiana,,,True,2,75
2025,401767523,5,40176752313,13,UT Rio Grande Valley,SE Louisiana,,,False,3,85
2025,401767523,5,40176752314,14,SE Louisiana,UT Rio Grande Valley,,,False,3,20
2025,401767523,5,40176752315,15,UT Rio Grande Valley,SE Louisiana,,,True,3,71
2025,401767523,5,40176752316,16,SE Louisiana,UT Rio Grande Valley,,,True,3,25
2025,401767523,5,40176752317,17,UT Rio Grande Valley,SE Louisiana,,,False,3,72
2025,401767523,5,40176752318,18,SE Louisiana,UT Rio Grande Valley,,,True,3,20
2025,401767523,5,40176752319,19,UT Rio Grande Valley,SE Louisiana,,,False,3,86
2025,401767523,5,40176752320,20,UT Rio Grande Valley,SE Louisiana,,,True,4,18
2025,401767523,5,40176752321,21,SE Louisiana,UT Rio Grande Valley,,,True,4,19
2025,401767523,5,40176752322,22,UT Rio Grande Valley,SE Louisiana,,,False,4,75
2025,401767523,5,40176752323,23,SE Louisiana,UT Rio Grande Valley,,,False,4,8
2025,401767523,5,40176752324,24,UT Rio Grande Valley,SE Louisiana,,,True,4,53
2025,401767523,5,40176752325,25,UT Rio Grande Valley,SE Louisiana,,,False,4,54
2025,401767523,5,40176752326,26,SE Louisiana,UT Rio Grande Valley,,,False,4,21
2025,401767530,5,4017675302,1,Chattanooga,The Citadel,,,True,1,43
2025,401767530,5,4017675307,2,The Citadel,Chattanooga,,,True,1,64
2025,401767530,5,4017675304,3,The Citadel,Chattanooga,,,True,1,78
2025,401767530,5,4017675306,4,Chattanooga,The Citadel,,,False,1,25
2025,401767530,5,4017675309,5,Chattanooga,The Citadel,,,True,2,25
2025,401767530,5,40176753011,6,The Citadel,Chattanooga,,,True,2,67
2025,401767530,5,40176753013,7,Chattanooga,The Citadel,,,False,2,11
2025,401767530,5,40176753014,8,The Citadel,Chattanooga,,,False,2,93
2025,401767530,5,40176753020,9,Chattanooga,The Citadel,,,False,3,25
2025,401767530,5,40176753016,10,The Citadel,Chattanooga,,,False,3,72
2025,401767530,5,40176753017,11,Chattanooga,The Citadel,,,False,3,38
2025,401767530,5,40176753018,12,The Citadel,Chattanooga,,,True,3,70
2025,401767530,5,40176753021,13,The Citadel,Chattanooga,,,False,4,58
2025,401767530,5,40176753022,14,Chattanooga,The Citadel,,,False,4,20
2025,401767530,5,40176753023,15,The Citadel,Chattanooga,,,False,4,99
2025,401767545,5,4017675451,1,South Dakota State,Mercyhurst,,,True,1,39
2025,401767545,5,4017675452,2,Mercyhurst,South Dakota State,,,False,1,83
2025,401767545,5,4017675453,3,South Dakota State,Mercyhurst,,,True,1,45
2025,401767545,5,4017675454,4,Mercyhurst,South Dakota State,,,False,1,72
2025,401767545,5,4017675455,5,South Dakota State,Mercyhurst,,,True,1,81
2025,401767545,5,4017675456,6,Mercyhurst,South Dakota State,,,True,1,75
2025,401767545,5,4017675457,7,South Dakota State,Mercyhurst,,,True,2,17
2025,401767545,5,4017675458,8,Mercyhurst,South Dakota State,,,False,2,69
2025,401767545,5,4017675459,9,South Dakota State,Mercyhurst,,,True,2,64
2025,401767545,5,40176754510,10,Mercyhurst,South Dakota State,,,False,3,79
2025,401767545,5,40176754511,11,South Dakota State,Mercyhurst,,,True,3,58
2025,401767545,5,40176754512,12,Mercyhurst,South Dakota State,,,False,3,87
2025,401767545,5,40176754513,13,South Dakota State,Mercyhurst,,,True,3,30
2025,401767545,5,40176754514,14,Mercyhurst,South Dakota State,,,False,3,85
2025,401767545,5,40176754515,15,South Dakota State,Mercyhurst,,,True,3,39
2025,401767545,5,40176754516,16,Mercyhurst,South Dakota State,,,False,4,68
2025,401767545,5,40176754517,17,South Dakota State,Mercyhurst,,,True,4,33
2025,401767545,5,40176754518,18,Mercyhurst,South Dakota State,,,False,4,77
2025,401767552,5,4017675521,1,Brown,Harvard,,,True,1,75
2025,401767552,5,4017675522,2,Brown,Harvard,,,False,1,75
2025,401767552,5,4017675523,3,Harvard,Brown,,,False,1,23
2025,401767552,5,4017675524,4,Brown,Harvard,,,False,1,94
2025,401767552,5,4017675525,5,Harvard,Brown,,,True,1,80
2025,401767552,5,4017675526,6,Brown,Harvard,,,True,1,75
2025,401767552,5,4017675527,7,Harvard,Brown,,,True,1,20
2025,401767552,5,4017675528,8,Brown,Harvard,,,False,2,75
2025,401767552,5,4017675529,9,Harvard,Brown,,,True,2,10
2025,401767552,5,40176755210,10,Brown,Harvard,,,False,2,75
2025,401767552,5,40176755211,11,Harvard,Brown,,,True,2,27
2025,401767552,5,40176755212,12,Brown,Harvard,,,False,2,75
2025,401767552,5,40176755213,13,Harvard,Brown,,,False,2,40
2025,401767552,5,40176755214,14,Harvard,Brown,,,False,3,22
2025,401767552,5,40176755215,15,Brown,Harvard,,,False,3,61
2025,401767552,5,40176755216,16,Harvard,Brown,,,True,3,58
2025,401767552,5,40176755217,17,Brown,Harvard,,,False,3,75
2025,401767552,5,40176755218,18,Harvard,Brown,,,False,3,35
2025,401767552,5,40176755219,19,Brown,Harvard,,,False,3,80
2025,401767552,5,40176755220,20,Harvard,Brown,,,False,3,12
2025,401767552,5,40176755221,21,Brown,Harvard,,,False,3,55
2025,401767552,5,40176755222,22,Harvard,Brown,,,False,4,6
2025,401767552,5,40176755223,23,Brown,Harvard,,,False,4,90
2025,401767552,5,40176755224,24,Harvard,Brown,,,False,4,52
2025,401767552,5,40176755225,25,Brown,Harvard,,,False,4,61
2025,401767558,5,4017675581,1,Mercer,East Tennessee State,,,False,1,75
2025,401767558,5,4017675582,2,East Tennessee State,Mercer,,,False,1,10
2025,401767558,5,4017675583,3,Mercer,East Tennessee State,,,True,1,50
2025,401767558,5,4017675584,4,East Tennessee State,Mercer,,,True,1,29
2025,401767558,5,4017675585,5,Mercer,East Tennessee State,,,False,1,75
2025,401767558,5,4017675586,6,East Tennessee State,Mercer,,,True,1,25
2025,401767558,5,4017675587,7,Mercer,East Tennessee State,,,True,1,75
2025,401767558,5,4017675588,8,East Tennessee State,Mercer,,,True,2,14
2025,401767558,5,4017675589,9,Mercer,East Tennessee State,,,True,2,75
2025,401767558,5,40176755810,10,East Tennessee State,Mercer,,,True,2,25
2025,401767558,5,40176755811,11,Mercer,East Tennessee State,,,False,2,75
2025,401767558,5,40176755812,12,East Tennessee State,Mercer,,,True,2,69
2025,401767558,5,40176755813,13,East Tennessee State,Mercer,,,False,3,25
2025,401767558,5,40176755814,14,Mercer,East Tennessee State,,,True,3,61
2025,401767558,5,40176755815,15,East Tennessee State,Mercer,,,True,3,25
2025,401767558,5,40176755816,16,Mercer,East Tennessee State,,,False,3,75
2025,401767558,5,40176755817,17,East Tennessee State,Mercer,,,False,3,20
2025,401767558,5,40176755818,18,Mercer,East Tennessee State,,,True,3,46
2025,401767558,5,40176755819,19,East Tennessee State,Mercer,,,False,4,25
2025,401767558,5,40176755820,20,Mercer,East Tennessee State,,,True,4,65
2025,401767558,5,40176755821,21,East Tennessee State,Mercer,,,False,4,25
2025,401767558,5,40176755822,22,Mercer,East Tennessee State,,,False,4,86
2025,401767558,5,40176755823,23,East Tennessee State,Mercer,,,False,4,15
2025,401767558,5,40176755824,24,Mercer,East Tennessee State,,,False,4,88
2025,401767566,5,4017675661,1,Furman,Samford,,,True,1,82
2025,401767566,5,4017675662,2,Samford,Furman,,,False,1,25
2025,401767566,5,4017675663,3,Furman,Samford,,,False,1,80
2025,401767566,5,4017675664,4,Samford,Furman,,,False,1,6
2025,401767566,5,4017675665,5,Furman,Samford,,,True,1,53
2025,401767566,5,4017675666,6,Samford,Furman,,,False,1,25
2025,401767566,5,4017675667,7,Furman,Samford,,,False,2,74
2025,401767566,5,4017675668,8,Samford,Furman,,,True,2,17
2025,401767566,5,4017675669,9,Furman,Samford,,,False,2,69
2025,401767566,5,40176756610,10,Samford,Furman,,,False,2,36
2025,401767566,5,40176756611,11,Furman,Samford,,,False,2,80
2025,401767566,5,40176756612,12,Samford,Furman,,,True,2,49
2025,401767566,5,40176756613,13,Samford,Furman,,,False,2,25
2025,401767566,5,40176756614,14,Samford,Furman,,,False,3,25
2025,401767566,5,40176756615,15,Furman,Samford,,,True,3,50
2025,401767566,5,40176756616,16,Samford,Furman,,,False,3,23
2025,401767566,5,40176756617,17,Furman,Samford,,,False,3,68
2025,401767566,5,40176756618,18,Samford,Furman,,,False,3,22
2025,401767566,5,40176756619,19,Furman,Samford,,,False,3,29
2025,401767566,5,40176756620,20,Samford,Furman,,,False,3,29
2025,401767566,5,40176756621,21,Furman,Samford,,,True,3,83
2025,401767566,5,40176756622,22,Samford,Furman,,,False,3,42
2025,401767566,5,40176756623,23,Furman,Samford,,,False,4,60
2025,401767566,5,40176756624,24,Samford,Furman,,,True,4,20
2025,401767566,5,40176756625,25,Furman,Samford,,,False,4,80
2025,401767566,5,40176756626,26,Samford,Furman,,,False,4,7
2025,401767566,5,40176756627,27,Furman,Samford,,,False,4,32
2025,401767566,5,40176756628,28,Samford,Furman,,,False,4,23
2025,401767566,5,40176756629,29,Furman,Samford,,,False,4,86
2025,401767594,5,4017675941,1,Butler,Marist,,,False,1,25
2025,401767594,5,4017675942,2,Marist,Butler,,,False,1,65
2025,401767594,5,4017675943,3,Butler,Marist,,,False,1,3
2025,401767594,5,4017675944,4,Marist,Butler,,,False,1,86
2025,401767594,5,4017675945,5,Butler,Marist,,,True,1,94
2025,401767594,5,4017675946,6,Marist,Butler,,,False,1,75
2025,401767594,5,4017675947,7,Butler,Marist,,,True,2,34
2025,401767594,5,4017675948,8,Butler,Marist,,,False,2,34
