batter,family,pitches,whiff,contact,slg,xwoba,exit_velo,zone_pct
681624,Breaking,627,0.27692307692307694,0.7230769230769231,0.49032258064516127,0.30054840764331214,80.76205357142858,0.42424242424242425
681624,Fastball,1443,0.18113772455089822,0.8188622754491017,0.43278688524590164,0.35980211504424775,83.39603960396039,0.4982674982674983
681624,Offspeed,244,0.27884615384615385,0.7211538461538461,0.36,0.3266421923076923,81.43239436619719,0.3114754098360656
681715,Breaking,497,0.38666666666666666,0.6133333333333333,0.5043478260869565,0.3565815853658536,84.25271317829456,0.41448692152917505
681715,Fastball,779,0.27851458885941643,0.7214854111405835,0.4301675977653631,0.354657575,86.51967213114756,0.5186136071887034
681715,Offspeed,211,0.4625,0.5375,0.425,0.29889072727272725,79.4225,0.3933649289099526
681807,Breaking,258,0.3368421052631579,0.6631578947368422,0.23255813953488372,0.18082713636363634,77.875,0.40310077519379844
681807,Fastball,432,0.2653061224489796,0.7346938775510203,0.4731182795698925,0.29590373469387754,83.49083969465649,0.5185185185185185
681807,Offspeed,121,0.4,0.6,0.15,0.25217466666666666,77.56896551724138,0.36363636363636365
681987,Breaking,87,0.4,0.6,0.05555555555555555,0.27688235714285714,84.55454545454546,0.4482758620689655
681987,Fastball,128,0.22580645161290322,0.7741935483870968,0.20833333333333334,0.3103881428571429,80.52499999999999,0.46875
682177,Breaking,359,0.35359116022099446,0.6464088397790055,0.29545454545454547,0.22679531034482758,80.55096153846154,0.44846796657381616
682177,Fastball,592,0.256140350877193,0.743859649122807,0.3875968992248062,0.3420383142857143,84.29064039408867,0.5692567567567568
682177,Offspeed,192,0.40594059405940597,0.594059405940594,0.2391304347826087,0.2303743829787234,78.67924528301887,0.328125
682622,Breaking,295,0.3393939393939394,0.6606060606060606,0.32432432432432434,0.2639052702702703,79.11,0.36271186440677966
682622,Fastball,442,0.2191780821917808,0.7808219178082192,0.26548672566371684,0.2156460769230769,84.11,0.5271493212669683
682622,Offspeed,86,0.32,0.6799999999999999,0.6956521739130435,0.2232105263157895,79.66896551724139,0.37209302325581395
682626,Breaking,500,0.40358744394618834,0.5964125560538116,0.3963963963963964,0.29331468965517243,82.29291338582678,0.398
682626,Fastball,795,0.30337078651685395,0.696629213483146,0.3875,0.3470300819672131,85.65181818181819,0.48427672955974843
682626,Offspeed,168,0.37037037037037035,0.6296296296296297,0.5277777777777778,0.3349474102564102,82.64347826086956,0.39285714285714285
682634,Breaking,66,0.6818181818181818,0.31818181818181823,0.4,0.09547475,89.57499999999999,0.3333333333333333
682634,Fastball,86,0.1951219512195122,0.8048780487804879,0.3181818181818182,0.29690753846153844,86.89999999999999,0.5813953488372093
682641,Fastball,83,0.22916666666666666,0.7708333333333334,0.21739130434782608,0.13890753846153847,82.29354838709678,0.4457831325301205
682657,Breaking,332,0.2681564245810056,0.7318435754189945,0.5972222222222222,0.30762695774647886,79.9925,0.4578313253012048
682657,Fastball,641,0.14814814814814814,0.8518518518518519,0.453416149068323,0.3308800797546012,82.02758620689656,0.5475819032761311
682657,Offspeed,262,0.24705882352941178,0.7529411764705882,0.3258426966292135,0.25315116279069766,79.52894736842104,0.3282442748091603
682663,Breaking,213,0.37755102040816324,0.6224489795918368,0.5476190476190477,0.34342014893617023,82.55666666666666,0.38967136150234744
682663,Fastball,413,0.25,0.75,0.25773195876288657,0.25904840566037735,82.16619718309859,0.5520581113801453
682663,Offspeed,118,0.38596491228070173,0.6140350877192983,0.34782608695652173,0.27320890909090906,81.94117647058823,0.4152542372881356
682668,Breaking,239,0.3333333333333333,0.6666666666666667,0.30158730158730157,0.1960806451612903,80.47096774193548,0.39748953974895396
682668,Fastball,421,0.1588785046728972,0.8411214953271028,0.27522935779816515,0.3235442,83.52748538011696,0.5368171021377672
682668,Offspeed,108,0.390625,0.609375,0.1875,0.1575,81.09722222222223,0.3425925925925926
682674,Breaking,128,0.39436619718309857,0.6056338028169015,0.4,0.27843333333333337,83.29024390243904,0.453125
682674,Fastball,166,0.20430107526881722,0.7956989247311828,0.46808510638297873,0.2634318181818182,84.06521739130434,0.5662650602409639
682674,Offspeed,61,0.4117647058823529,0.5882352941176471,0.5714285714285714,0.3748306153846154,85.97368421052632,0.26229508196721313
682729,Fastball,73,0.3076923076923077,0.6923076923076923,0.3333333333333333,0.3055596,83.04666666666667,0.4794520547945205
682818,Breaking,182,0.3793103448275862,0.6206896551724138,0.2608695652173913,0.2137608695652174,83.29583333333333,0.4175824175824176
682818,Fastball,391,0.2019704433497537,0.7980295566502463,0.4125,0.38009193258426965,83.5141935483871,0.5421994884910486
682818,Offspeed,133,0.2537313432835821,0.7462686567164178,0.5454545454545454,0.26472435555555557,83.94081632653062,0.43609022556390975
682829,Breaking,653,0.3958333333333333,0.6041666666666667,0.3829787234042553,0.26481425850340135,84.54347826086956,0.40735068912710565
682829,Fastball,1047,0.17913832199546487,0.8208616780045351,0.5466101694915254,0.41790597656250006,88.76268656716418,0.5444126074498568
682829,Offspeed,430,0.3838383838383838,0.6161616161616161,0.4044943820224719,0.32875725531914896,80.8930693069307,0.4
682848,Breaking,171,0.2894736842105263,0.7105263157894737,0.34210526315789475,0.27290933333333334,85.925,0.45614035087719296
682848,Fastball,344,0.2077922077922078,0.7922077922077921,0.5945945945945946,0.3968174,86.41428571428571,0.5319767441860465
682848,Offspeed,102,0.3673469387755102,0.6326530612244898,0.25,0.23909984615384616,80.4741935483871,0.3627450980392157
682877,Breaking,68,0.45161290322580644,0.5483870967741935,0.07692307692307693,0.1763967857142857,76.08,0.35294117647058826
682877,Fastball,132,0.2028985507246377,0.7971014492753623,0.4074074074074074,0.35116414285714287,80.82115384615386,0.6439393939393939
682877,Offspeed,52,0.46153846153846156,0.5384615384615384,0.0625,0.14562842857142858,75.73076923076923,0.19230769230769232
682927,Fastball,76,0.11627906976744186,0.8837209302325582,0.4666666666666667,0.33827035294117647,76.9457142857143,0.47368421052631576
682928,Breaking,773,0.361323155216285,0.638676844783715,0.4789473684210526,0.29062520197044334,84.64632034632034,0.4036222509702458
682928,Fastball,1060,0.21414913957934992,0.7858508604206501,0.5829596412556054,0.38485741897233205,83.2396866840731,0.5160377358490567
682928,Offspeed,292,0.3353658536585366,0.6646341463414633,0.4935064935064935,0.32386091025641023,82.63431372549019,0.3698630136986301
682985,Breaking,513,0.33185840707964603,0.668141592920354,0.49504950495049505,0.4042415740740741,82.55661764705883,0.44834307992202727
682985,Fastball,1155,0.21875,0.78125,0.5,0.38505657142857147,84.0449494949495,0.5428571428571428
682985,Offspeed,459,0.4474885844748858,0.5525114155251142,0.31958762886597936,0.258869641509434,81.92608695652174,0.3355119825708061
682987,Breaking,224,0.44,0.56,0.24561403508771928,0.22612323333333334,85.44918032786885,0.36607142857142855
682987,Fastball,443,0.314410480349345,0.685589519650655,0.525,0.3753648279569893,85.98707482993197,0.49887133182844245
682987,Offspeed,102,0.52,0.48,0.6666666666666666,0.3195454545454545,88.55217391304348,0.3137254901960784
682988,Breaking,60,0.1875,0.8125,0.5454545454545454,0.3908306153846154,82.43043478260869,0.45
682988,Fastball,95,0.2619047619047619,0.7380952380952381,0.3157894736842105,0.30222395652173917,79.10714285714286,0.5263157894736842
682997,Breaking,134,0.3114754098360656,0.6885245901639344,0.32142857142857145,0.2650050333333333,78.8923076923077,0.44776119402985076
682997,Fastball,248,0.31690140845070425,0.6830985915492958,0.5283018867924528,0.27590348148148147,82.09647058823529,0.5443548387096774
682997,Offspeed,82,0.5,0.5,0.21739130434782608,0.1745909090909091,78.80909090909091,0.4268292682926829
682998,Breaking,581,0.245136186770428,0.754863813229572,0.503448275862069,0.3546221012658228,86.05084745762711,0.4268502581755594
682998,Fastball,1313,0.2905525846702317,0.7094474153297683,0.5,0.3491482906574394,85.37989276139409,0.4782939832444783
682998,Offspeed,332,0.26881720430107525,0.7311827956989247,0.41836734693877553,0.3406880588235294,84.40639999999999,0.4126506024096386
683002,Breaking,693,0.31176470588235294,0.6882352941176471,0.3869047619047619,0.2666675083798883,80.95437788018432,0.43001443001443
683002,Fastball,1238,0.18956521739130436,0.8104347826086956,0.39299610894941633,0.3436644275862069,83.84767441860465,0.5646203554119548
683002,Offspeed,435,0.24311926605504589,0.7568807339449541,0.4351851851851852,0.34047669298245614,83.11788079470197,0.3425287356321839
683011,Breaking,233,0.26126126126126126,0.7387387387387387,0.28125,0.24607932352941178,81.0576923076923,0.4721030042918455
683011,Fastball,453,0.24102564102564103,0.7589743589743589,0.3372093023255814,0.3253765576923077,82.80000000000001,0.5320088300220751
683011,Offspeed,83,0.34210526315789475,0.6578947368421053,0.3684210526315789,0.23605263157894743,82.78260869565219,0.3614457831325301
683021,Fastball,43,0.0,1.0,0.8571428571428571,0.10750000000000001,81.48750000000001,0.5348837209302325
683083,Breaking,414,0.24260355029585798,0.757396449704142,0.2413793103448276,0.23634265934065934,76.57068965517242,0.45410628019323673
683083,Fastball,1160,0.1841620626151013,0.8158379373848987,0.24107142857142858,0.290430748,80.13663366336634,0.5362068965517242
683083,Offspeed,268,0.24305555555555555,0.7569444444444444,0.2857142857142857,0.23146744578313255,77.35978260869565,0.4253731343283582
683146,Breaking,458,0.375,0.625,0.23232323232323232,0.2596756095238095,81.88717948717948,0.45633187772925765
683146,Fastball,882,0.2163355408388521,0.7836644591611479,0.3969849246231156,0.3300952279069767,84.34338461538461,0.5691609977324263
683146,Offspeed,311,0.3959731543624161,0.6040268456375839,0.29577464788732394,0.2864972105263158,82.05189873417721,0.3665594855305466
683227,Breaking,54,0.2727272727272727,0.7272727272727273,0.5454545454545454,0.1958181818181818,66.61428571428573,0.4074074074074074
683227,Fastball,118,0.14,0.86,0.19230769230769232,0.2115653103448276,81.54390243902438,0.5338983050847458
683357,Breaking,402,0.43915343915343913,0.5608465608465609,0.24731182795698925,0.22231220000000002,83.12967032967033,0.4079601990049751
683357,Fastball,652,0.26618705035971224,0.7338129496402878,0.4838709677419355,0.3487815944055944,82.62804232804233,0.5276073619631901
683357,Offspeed,219,0.4322033898305085,0.5677966101694916,0.6078431372549019,0.33676215094339623,76.16875,0.3515981735159817
683679,Breaking,69,0.2647058823529412,0.7352941176470589,0.3157894736842105,0.21597873684210525,82.71428571428571,0.36231884057971014
683679,Fastball,130,0.2,0.8,0.5294117647058824,0.36272346875,82.35438596491228,0.6
683734,Breaking,398,0.30597014925373134,0.6940298507462687,0.21794871794871795,0.23416826315789474,82.08988764044943,0.44221105527638194
683734,Fastball,622,0.11969111969111969,0.8803088803088803,0.6056338028169014,0.3999882848101266,86.07937219730943,0.5209003215434084
683734,Offspeed,157,0.3157894736842105,0.6842105263157895,0.35294117647058826,0.32208305555555555,82.57058823529412,0.33121019108280253
683737,Breaking,776,0.375,0.625,0.4251968503937008,0.31292853020134226,80.93717948717949,0.4252577319587629
683737,Fastball,1213,0.1426056338028169,0.8573943661971831,0.426056338028169,0.37206224471299093,83.99492273730684,0.5416323165704864
683737,Offspeed,373,0.43575418994413406,0.5642458100558659,0.2127659574468085,0.21124881632653064,78.62553191489361,0.3136729222520107
683748,Breaking,171,0.2736842105263158,0.7263157894736842,0.4782608695652174,0.276762306122449,84.59180327868853,0.4269005847953216
683748,Fastball,402,0.2559241706161137,0.7440758293838863,0.4069767441860465,0.2955759603960396,80.0909722222222,0.5024875621890548
683748,Offspeed,84,0.24489795918367346,0.7551020408163265,0.5384615384615384,0.4835384615384616,82.60000000000001,0.36904761904761907
683766,Breaking,107,0.2982456140350877,0.7017543859649122,0.3125,0.23105699999999998,79.07142857142857,0.37383177570093457
683766,Fastball,252,0.24675324675324675,0.7532467532467533,0.3108108108108108,0.24403460294117643,80.4390476190476,0.5595238095238095
683766,Offspeed,44,0.5925925925925926,0.40740740740740744,0.09090909090909091,0.11244444444444444,72.28571428571429,0.25
683953,Breaking,516,0.3391812865497076,0.6608187134502924,0.31683168316831684,0.24137721818181818,79.81809523809525,0.45155038759689925
683953,Fastball,922,0.1837160751565762,0.8162839248434238,0.45622119815668205,0.3414826612244898,85.54335106382979,0.5390455531453362
683953,Offspeed,273,0.38392857142857145,0.6160714285714286,0.3,0.23241800000000004,78.51694915254237,0.34065934065934067
685133,Breaking,233,0.29213483146067415,0.7078651685393258,0.22727272727272727,0.2598120217391305,79.89464285714287,0.4291845493562232
685133,Fastball,434,0.1457286432160804,0.8542713567839196,0.4152542372881356,0.339925875,82.38395061728396,0.5230414746543779
685133,Offspeed,172,0.3522727272727273,0.6477272727272727,0.41304347826086957,0.24876086956521742,79.98823529411766,0.4476744186046512
686217,Breaking,311,0.15267175572519084,0.8473282442748091,0.4722222222222222,0.2524901126760563,82.3111111111111,0.4694533762057878
686217,Fastball,819,0.09742120343839542,0.9025787965616046,0.3125,0.2950005388349515,80.7445945945946,0.5470085470085471
686217,Offspeed,123,0.05454545454545454,0.9454545454545454,0.13793103448275862,0.26256757692307686,77.50000000000001,0.37398373983739835
686452,Breaking,165,0.3815789473684211,0.618421052631579,0.11904761904761904,0.20881148780487807,81.5439024390244,0.45454545454545453
686452,Fastball,366,0.13725490196078433,0.8627450980392157,0.2972972972972973,0.30758746341463417,78.35447154471544,0.5163934426229508
686452,Offspeed,97,0.3333333333333333,0.6666666666666667,0.34782608695652173,0.21678260869565216,74.25483870967743,0.3711340206185567
686469,Breaking,442,0.22099447513812154,0.7790055248618785,0.2125,0.29725449425287354,81.38518518518518,0.4095022624434389
686469,Fastball,832,0.095,0.905,0.4019607843137255,0.3370164755555556,85.30144927536232,0.5204326923076923
686469,Offspeed,230,0.26851851851851855,0.7314814814814814,0.5111111111111111,0.3423304489795918,83.43815789473685,0.28695652173913044
686475,Breaking,131,0.3684210526315789,0.631578947368421,0.5428571428571428,0.27301158823529414,76.85238095238095,0.4580152671755725
686475,Fastball,255,0.1623931623931624,0.8376068376068376,0.3389830508474576,0.31508943548387097,79.5247191011236,0.5450980392156862
686475,Offspeed,76,0.5121951219512195,0.4878048780487805,0.3684210526315789,0.2734093333333333,79.39411764705882,0.4342105263157895
686527,Breaking,487,0.36619718309859156,0.6338028169014085,0.4742268041237113,0.27741473737373734,81.94765625,0.3757700205338809
686527,Fastball,736,0.18873239436619718,0.8112676056338028,0.5519125683060109,0.4180500544554456,86.78389513108615,0.532608695652174
686527,Offspeed,347,0.33146067415730335,0.6685393258426966,0.3804347826086957,0.2956742121212121,81.64821428571429,0.40634005763688763
686555,Breaking,336,0.3217391304347826,0.6782608695652175,0.41935483870967744,0.2906009104477612,81.49166666666666,0.43154761904761907
686555,Fastball,1087,0.13815789473684212,0.8618421052631579,0.36666666666666664,0.32935981625441696,82.48476454293629,0.5538178472861086
686555,Offspeed,296,0.42016806722689076,0.5798319327731092,0.18666666666666668,0.20117341558441557,83.14393939393939,0.38175675675675674
686611,Breaking,366,0.49122807017543857,0.5087719298245614,0.4027777777777778,0.3254398630136986,83.28227848101265,0.42349726775956287
686611,Fastball,706,0.2026315789473684,0.7973684210526316,0.34210526315789475,0.3299280900473933,84.70600706713782,0.5084985835694051
686611,Offspeed,139,0.4868421052631579,0.513157894736842,0.2926829268292683,0.24401941025641025,76.72222222222223,0.39568345323741005
686668,Breaking,205,0.3490566037735849,0.6509433962264151,0.25,0.17325102127659572,79.82741935483871,0.4585365853658537
